seed,frame_id,source,session_id,P_mean_px,Q_mean_px,gain_px,gain_normalized,G_hat_normalized,G_hat_px,tau_px,selected_Q,output_mean_px,output_normalized,symmetry_choice
1,TEX__shard_00_f0016,TEX,TEX,1.922559277427775,2.7602079296441895,-0.8376486522164144,-0.0010576911471166996,0.0010372425895184278,0.8214542208281443,1.0,False,1.922559277427775,0.0024275976833029863,0
1,P0__shard_04_f0546,P0,P0,5.354530648985756,5.687550138882438,-0.3330194898966816,-0.0003023454513936457,-0.0005381430964916945,-0.5927396580931372,1.0,False,5.354530648985756,0.004861331048735238,0
1,G38__G__f25904,G38,G38,1.0292690361478916,1.1235983171024229,-0.0943292809545313,-0.00011791160119316413,1.8018499758909456e-05,0.014414799807127565,1.0,False,1.0292690361478916,0.0012865862951848646,0
1,TEX__shard_03_f0387,TEX,TEX,1.0231154378483027,0.6076951023448185,0.41542033550348423,0.0003771564507977232,-1.4931702935427893e-05,-0.0164465781506693,1.0,False,1.0231154378483027,0.0009288774629377479,0
1,TEX__shard_06_f0890,TEX,TEX,2.1293142076002383,2.1332980948842835,-0.0039838872840451955,-4.979859105056494e-06,-0.00019942667859140784,-0.15954134287312627,1.0,False,2.1293142076002383,0.002661642759500298,0
1,P0__shard_06_f1135,P0,P0,1.4243351361971293,2.886247224646617,-1.4619120884494876,-0.0018273901105618595,-0.001442486303858459,-1.1539890430867672,1.0,False,1.4243351361971293,0.0017804189202464116,0
1,G38__G__f39527,G38,G38,2.244141612337345,1.7581196001720452,0.48602201216530005,0.0004412550890068187,-1.9669860193971545e-05,-0.021665438583386987,1.0,False,2.244141612337345,0.0020374363343836216,0
1,G38__G__f1579,G38,G38,4.596111864397561,4.570192039004321,0.025919825393240004,2.353238037507942e-05,-0.0001584098645253107,-0.17448111766079677,1.0,False,4.596111864397561,0.004172769337698809,0
1,G38__G__f12099,G38,G38,2.403975271190331,2.160822412201326,0.24315285898900507,0.00022075633150328352,-9.349493484478444e-05,-0.10298033380828286,1.0,False,2.403975271190331,0.002182547900522879,0
1,P0__shard_04_f0749,P0,P0,3.0464892595373745,3.3389140988558754,-0.29242483931850094,-0.00036553104914812616,0.000454108405392617,0.3632867243140936,1.0,False,3.0464892595373745,0.003808111574421718,0
1,TEX__shard_01_f0554,TEX,TEX,1.6012076318247854,3.3255266902742306,-1.7243190584494452,-0.0021553988230618064,-0.0014126233290880919,-1.1300986632704735,1.0,False,1.6012076318247854,0.002001509539780982,0
1,G38__G__f25171,G38,G38,1.0981386660166814,1.011338219385617,0.08680044663106434,0.00010850055828883043,7.000749064900447e-06,0.005600599251920357,1.0,False,1.0981386660166814,0.0013726733325208518,0
1,TEX__shard_02_f0640,TEX,TEX,2.233107448835609,2.5679992125305953,-0.3348917636949862,-0.00038700941776686923,-0.0005108510958962142,-0.4420559723775419,1.0,False,2.233107448835609,0.0025806356180555616,0
1,G38__G__f11860,G38,G38,1.6379777579468975,1.763069666544088,-0.12509190859719044,-0.00011356983815645164,5.993044396745972e-05,0.066010604053508,1.0,False,1.6379777579468975,0.0014871055287270177,0
1,P0__shard_06_f0104,P0,P0,3.5650550993623185,2.9278577433127095,0.6371973560496089,0.0005785058475148914,-4.2172014218522236e-05,-0.04645051744033957,1.0,False,3.5650550993623185,0.0032366820139996233,0
1,TEX__shard_04_f0618,TEX,TEX,2.721221703998632,2.779383696796131,-0.05816199279749901,-7.270249099687376e-05,0.0004567371215671301,0.36538969725370407,1.0,False,2.721221703998632,0.00340152712999829,0
1,G38__G__f34493,G38,G38,2.8277408487694786,2.539197106687026,0.2885437420824526,0.0003334484682200487,0.0006744270795024931,0.5836035604547085,1.0,False,2.8277408487694786,0.0032678090598686547,0
1,G38__G__f14050,G38,G38,4.2463650997158995,5.538183184650706,-1.2918180849348069,-0.0016147726061685086,-0.0007179967942647636,-0.5743974354118109,1.0,False,4.2463650997158995,0.005307956374644874,0
1,G38__G__f30567,G38,G38,4.198133402664677,3.992233916695308,0.20589948596936924,0.00025737435746171154,0.0003971756377723068,0.31774051021784544,1.0,False,4.198133402664677,0.005247666753330846,0
1,G38__G__f24682,G38,G38,1.4746366742515395,1.368365664101431,0.10627101015010854,0.00013418741417837158,3.071697210543789e-05,0.024326600779849716,1.0,False,1.4746366742515395,0.0018620099864573051,0
1,TEX__shard_00_f1094,TEX,TEX,4.093099690181895,3.409248471431131,0.6838512187507644,0.0008548140234384555,-0.00015883440210018307,-0.12706752168014646,1.0,False,4.093099690181895,0.005116374612727369,0
1,G38__G__f32733,G38,G38,60.56687137354996,60.98303193584867,-0.4161605622987139,-0.0003778284961624159,0.00042907314491458237,0.47260416582811615,1.0,False,60.56687137354996,0.05498812718324121,0
1,G38__G__f37175,G38,G38,0.8387195782919386,0.9639605158692154,-0.12524093757727683,-0.00015655117197159603,6.269597361097112e-05,0.0501567788887769,1.0,False,0.8387195782919386,0.0010483994728649232,0
1,G38__G__f3423,G38,G38,81.48267412744538,76.0160081557365,5.466665971708878,0.006833332464636097,-0.0003410622593946755,-0.2728498075157404,1.0,False,81.48267412744538,0.10185334265930672,0
1,G38__G__f6874,G38,G38,2.9505990164491687,4.365925783106495,-1.4153267666573264,-0.0016355875160094836,-0.00033083747257478535,-0.28628436312033934,1.0,False,2.9505990164491687,0.0034097870751444393,0
1,G38__G__f16366,G38,G38,2.4105838662973698,3.1024354677288386,-0.6918516014314688,-0.0008648145017893361,-0.0008939221152104437,-0.715137692168355,1.0,False,2.4105838662973698,0.003013229832871712,0
1,G38__G__f21794,G38,G38,11.514202708113492,13.468163880373934,-1.953961172260442,-0.0024424514653255524,-0.0033186678774654865,-2.654934301972389,1.0,False,11.514202708113492,0.014392753385141866,0
1,P0__shard_03_f1220,P0,P0,2.484729097648496,2.6300511684421846,-0.14532207079368842,-0.0001319366236048483,-5.4465057473862544e-05,-0.05999073435215685,1.0,False,2.484729097648496,0.002255863585799536,0
1,P0__shard_03_f0275,P0,P0,3.7592436838664307,4.185520726184663,-0.42627704231823227,-0.00038701315895486995,-0.00036102067679166794,-0.39764752892142496,1.0,False,3.7592436838664307,0.0034129841134821616,0
1,P0__shard_03_f0874,P0,P0,3.449422088261806,3.3833429526578342,0.06607913560397183,8.259891950496479e-05,0.00067723891697824,0.541791133582592,1.0,False,3.449422088261806,0.004311777610327258,0
1,TEX__shard_03_f1095,TEX,TEX,2.238854512638565,3.082989695375989,-0.8441351827374244,-0.0010551689784217804,-0.00015453898231498897,-0.12363118585199118,1.0,False,2.238854512638565,0.002798568140798206,0
1,G38__G__f13071,G38,G38,3.9357921446674107,3.8559047475736947,0.07988739709371595,9.231990269043623e-05,0.00015365298895630985,0.13296089993236837,1.0,False,3.9357921446674107,0.0045483012468065555,0
1,G38__G__f28302,G38,G38,4.057318487378321,5.618688586272904,-1.5613700988945824,-0.001417554112191101,-0.0020814919844269753,-2.2926668672630512,1.0,False,4.057318487378321,0.003683603592975193,0
1,G38__G__f36327,G38,G38,0.6032875593222031,0.7545207212183116,-0.15123316189610847,-0.00018904145237013558,-0.00018050539074465632,-0.14440431259572506,1.0,False,0.6032875593222031,0.0007541094491527539,0
1,G38__G__f31378,G38,G38,2.1914112251723674,2.7999874918709176,-0.6085762666985501,-0.0007607203333731877,-8.080373663688079e-05,-0.06464298930950463,1.0,False,2.1914112251723674,0.002739264031465459,0
1,G38__G__f38253,G38,G38,5.343271243063604,5.178718424703991,0.16455281835961255,0.0002056910229495157,0.0002450384490657598,0.19603075925260782,1.0,False,5.343271243063604,0.006679089053829504,0
1,P0__shard_07_f0959,P0,P0,3.3891581643031814,3.363313809691957,0.025844354611224585,2.986639181655178e-05,-0.0012731209862977266,-1.1016727576257068,1.0,False,3.3891581643031814,0.003916597151912705,0
1,TEX__shard_07_f0056,TEX,TEX,3.111086592336162,2.959147868680117,0.15193872365604522,0.00017558424348686853,0.00010074488818645477,0.087177809477339,1.0,False,3.111086592336162,0.003595250589139398,0
1,G38__G__f30182,G38,G38,7.2412100584776615,6.858202570719408,0.38300748775825344,0.0004787593596978168,-2.369568574067671e-05,-0.018956548592541367,1.0,False,7.2412100584776615,0.009051512573097076,0
1,G38__G__f7718,G38,G38,2.879581460428555,2.501635539144552,0.37794592128400284,0.00047243240160500354,-1.269184053853678e-06,-0.0010153472430829424,1.0,False,2.879581460428555,0.0035994768255356935,0
1,TEX__shard_02_f1069,TEX,TEX,0.8656766330212202,1.0563013551210003,-0.1906247220997801,-0.00023828090262472513,-1.7950686014955863e-05,-0.01436054881196469,1.0,False,0.8656766330212202,0.0010820957912765254,0
1,TEX__shard_03_f0911,TEX,TEX,1.5794166164575278,1.9186603408562204,-0.33924372439869255,-0.0004240546554983657,0.00010930191638180986,0.08744153310544789,1.0,False,1.5794166164575278,0.00197427077057191,0
1,G38__G__f32764,G38,G38,4.850993442612568,4.666647899620362,0.1843455429922054,0.00023043192874025676,-0.00040550288395024836,-0.3244023071601987,1.0,False,4.850993442612568,0.00606374180326571,0
1,P0__shard_04_f1127,P0,P0,3.977353018463493,3.4236815803159915,0.5536714381475014,0.0006920892976843767,-0.0001971766323549673,-0.15774130588397384,1.0,False,3.977353018463493,0.004971691273079366,0
1,G38__G__f3141,G38,G38,3.851514575452788,5.367693274016597,-1.516178698563809,-0.0018952233732047613,-0.000272484146989882,-0.2179873175919056,1.0,False,3.851514575452788,0.004814393219315985,0
1,P0__shard_04_f0835,P0,P0,3.1678175568030777,3.402880346865734,-0.2350627900626563,-0.0002938284875783204,0.0005653593107126653,0.45228744857013226,1.0,False,3.1678175568030777,0.003959771946003847,0
1,TEX__shard_05_f0915,TEX,TEX,1.1992214863088655,1.276974000996567,-0.07775251468770161,-9.719064335962702e-05,-2.4842232960509136e-05,-0.01987378636840731,1.0,False,1.1992214863088655,0.001499026857886082,0
1,TEX__shard_01_f0073,TEX,TEX,3.694662750989756,3.5851982227775236,0.10946452821223218,0.00013683066026529023,-0.0004592483164742589,-0.3673986531794071,1.0,False,3.694662750989756,0.004618328438737195,0
1,G38__G__f1041,G38,G38,4.672266976538063,6.913023008244125,-2.240756031706062,-0.0028293817596587376,0.0001544663537060842,0.12233111087996029,1.0,False,4.672266976538063,0.005899627970479028,0
1,TEX__shard_06_f0146,TEX,TEX,0.8849341720731435,1.04250094059573,-0.15756676852258644,-0.00019695846065323304,2.2472971977549605e-05,0.017978377582039684,1.0,False,0.8849341720731435,0.0011061677150914293,0
1,G38__G__f27477,G38,G38,2.2172675662373376,2.315140385327252,-0.0978728190899143,-8.88578673761389e-05,1.656410313444212e-05,0.018244591248194553,1.0,False,2.2172675662373376,0.002013037625463008,0
1,G38__G__f1216,G38,G38,4.324585777336175,4.731975030614551,-0.4073892532783763,-0.0005092365665979703,-0.0007991247111931443,-0.6392997689545155,1.0,False,4.324585777336175,0.0054057322216702185,0
1,P0__shard_06_f1083,P0,P0,4.2445367554683475,4.456738483072599,-0.21220172760425182,-0.0002452256996204974,0.0008911271579563618,0.7711211456468448,1.0,False,4.2445367554683475,0.004905094351379757,0
1,G38__G__f16517,G38,G38,1.9644480286057941,2.090815769824114,-0.12636774121831973,-0.00015956336921702467,-0.00022605076082982123,-0.17902306893441633,1.0,False,1.9644480286057941,0.00248049021905474,0
1,G38__G__f31891,G38,G38,2.3648693305683333,1.869629758159449,0.4952395724088843,0.0006253343929495218,7.890025881351903e-05,0.06248581699377542,1.0,False,2.3648693305683333,0.0029860984655218988,0
1,TEX__shard_03_f0568,TEX,TEX,1.6179492939832922,1.201884345649347,0.41606494833394514,0.0005200811854174314,0.0005387025885283947,0.43096207082271576,1.0,False,1.6179492939832922,0.0020224366174791154,0
1,G38__G__f2861,G38,G38,7.163920314261242,7.621288867635141,-0.45736855337389937,-0.00041524086703151325,0.0007305528270080686,0.8046700510008691,1.0,False,7.163920314261242,0.006504059933055007,0
1,G38__G__f24500,G38,G38,1.4462742905113677,1.8418568261436046,-0.3955825356322369,-0.00045714521344039204,-1.5632296026524273e-06,-0.0013527131244331705,1.0,False,1.4462742905113677,0.0016713512596618575,0
1,TEX__shard_03_f0741,TEX,TEX,1.5180100659478681,1.4231072806046146,0.09490278534325358,8.616139998899862e-05,-0.00013309931091498584,-0.14660271693255567,1.0,False,1.5180100659478681,0.0013781879215282512,0
1,P0__shard_02_f0598,P0,P0,5.291541367810944,4.773917404686806,0.5176239631241382,0.0006535989545058251,0.00040962835191749036,0.3244091035730854,1.0,False,5.291541367810944,0.006681579973329244,0
1,TEX__shard_02_f0246,TEX,TEX,1.0305746262998263,0.6332266436028151,0.3973479826970112,0.000496684978371264,3.473564356681891e-05,0.027788514853455126,1.0,False,1.0305746262998263,0.0012882182828747829,0
1,TEX__shard_04_f1238,TEX,TEX,2.6335791926690377,3.119115627710625,-0.4855364350415874,-0.00044081423782810577,-0.0007200909894891083,-0.793146822264049,1.0,False,2.6335791926690377,0.0023910032714165403,0
1,G38__G__f27041,G38,G38,2.272404469209137,2.5348917973661784,-0.26248732815704123,-0.0003281091601963015,-0.0010547727579250932,-0.8438182063400745,1.0,False,2.272404469209137,0.0028405055865114216,0
1,G38__G__f32343,G38,G38,4.248306577335855,5.345159087188086,-1.0968525098522308,-0.0009958226988649006,-0.0009515911806374788,-1.0481335442797217,1.0,False,4.248306577335855,0.0038569999917473364,0
1,TEX__shard_06_f0073,TEX,TEX,11.544953113544356,13.143503691884455,-1.5985505783400988,-0.0019981882229251234,-0.000983824604190886,-0.7870596833527088,1.0,False,11.544953113544356,0.014431191391930444,0
1,G38__G__f20418,G38,G38,3.0237567979988667,2.7559128936219532,0.2678439043769134,0.00033480488047114176,6.0745016526198015e-05,0.04859601322095841,1.0,False,3.0237567979988667,0.0037796959974985833,0
1,P0__shard_04_f1111,P0,P0,1.1712929649551709,1.3104052374565738,-0.1391122725014029,-0.00016076167114706505,0.00022517929028254002,0.19485492137488958,1.0,False,1.1712929649551709,0.0013535758640352527,0
1,G38__G__f18981,G38,G38,1.823550991876172,2.5198956239493793,-0.6963446320732072,-0.000632205136627392,-0.0004928573616780341,-0.5428595218525345,1.0,False,1.823550991876172,0.0016555858275717858,0
1,G38__G__f33685,G38,G38,1.6477155519323945,1.8431814574180403,-0.1954659054856458,-0.00024433238185705725,-0.0001225961314048618,-0.09807690512388945,1.0,False,1.6477155519323945,0.002059644439915493,0
1,G38__G__f22606,G38,G38,5.4396218450446385,6.165386162667317,-0.7257643176226782,-0.0009072053970283478,-0.0004944513202644885,-0.39556105621159077,1.0,False,5.4396218450446385,0.006799527306305798,0
1,G38__G__f27695,G38,G38,1.4452940197422703,2.2696108456123323,-0.8243168258700619,-0.0009526014355072732,0.0005688049714080989,0.49220533487916995,1.0,False,1.4452940197422703,0.0016702184338932675,0
1,G38__G__f38192,G38,G38,1.325967101065737,1.151602713046394,0.17436438801934306,0.00021795548502417884,-2.7871425118064508e-05,-0.022297140094451606,1.0,False,1.325967101065737,0.0016574588763321712,0
1,G38__G__f2119,G38,G38,1.1899796771695748,1.3884355811632005,-0.19845590399362578,-0.0002480698799920322,-6.825225136708468e-05,-0.054601801093667746,1.0,False,1.1899796771695748,0.0014874745964619685,0
1,P0__shard_01_f0717,P0,P0,1.152708168652141,1.0672440709164945,0.08546409773564645,0.00010683012216955806,-7.49426253605634e-05,-0.05995410028845072,1.0,False,1.152708168652141,0.0014408852108151763,0
1,G38__G__f17310,G38,G38,2.459802533811029,2.676788498643901,-0.21698596483287202,-0.00027123245604109003,0.00014327636745292693,0.11462109396234155,1.0,False,2.459802533811029,0.003074753167263786,0
1,G38__G__f19471,G38,G38,8.752123358419535,8.346959927930627,0.40516343048890846,0.0003678442973934412,-5.31251571374014e-05,-0.05851489628512496,1.0,False,8.752123358419535,0.007945975439080728,0
1,G38__G__f2485,G38,G38,3.117061731722187,2.416384276215213,0.7006774555069741,0.0008097206425927556,0.0003991729754488915,0.3454172834832203,1.0,False,3.117061731722187,0.003602155611793128,0
1,TEX__shard_04_f0738,TEX,TEX,3.751679076400673,3.2718845823075924,0.4797944940930807,0.0005997431176163509,-0.00037658459041267633,-0.30126767233014107,1.0,False,3.751679076400673,0.004689598845500842,0
1,G38__G__f15233,G38,G38,2.965522946716602,3.287922502663985,-0.3223995559473831,-0.0003725731055874335,3.411641591810621e-05,0.029522037896888564,1.0,False,2.965522946716602,0.0034270335475565026,0
1,TEX__shard_01_f0081,TEX,TEX,2.073985258279905,1.7319717904297323,0.3420134678501727,0.00031051100448189415,-0.00011029798770323396,-0.12148811709337792,1.0,False,2.073985258279905,0.0018829528845081963,0
1,G38__G__f13706,G38,G38,2.5772202698932425,3.574853735079201,-0.9976334651859586,-0.0012470418314824484,0.0003426593029871583,0.27412744238972664,1.0,False,2.5772202698932425,0.003221525337366553,0
1,TEX__shard_06_f1249,TEX,TEX,4.588800724058719,3.712439621310167,0.8763611027485516,0.0010127451221438508,-0.00018795824144035578,-0.16264634421606416,1.0,False,4.588800724058719,0.005302934526880813,0
1,G38__G__f39518,G38,G38,2.7568234202401642,4.667517160844607,-1.9106937406044429,-0.0023883671757555535,-0.0027419249527156353,-2.1935399621725082,1.0,False,2.7568234202401642,0.003446029275300205,0
1,P0__shard_03_f0367,P0,P0,0.7059734924147412,0.7926908193867119,-0.08671732697197077,-0.00010839665871496346,0.00019042182248085737,0.1523374579846859,1.0,False,0.7059734924147412,0.0008824668655184265,0
1,G38__G__f32125,G38,G38,2.4406550365235145,2.904071510893666,-0.46341647437015165,-0.0005792705929626896,0.000247972464421764,0.1983779715374112,1.0,False,2.4406550365235145,0.003050818795654393,0
1,G38__G__f2585,G38,G38,2.946248941009295,2.377774000643622,0.568474940365673,0.0005161133737372525,-5.095473170513287e-05,-0.05612427335039527,1.0,False,2.946248941009295,0.002674873372317847,0
1,G38__G__f17365,G38,G38,1.9171956686058549,1.9686446545897016,-0.05144898598384673,-4.671007962884545e-05,-0.00022692332277074456,-0.24994551380362395,1.0,False,1.9171956686058549,0.0017406050018706595,0
1,TEX__shard_02_f0827,TEX,TEX,1.9596173281153904,2.2797368957912427,-0.32011956767585237,-0.00040014945959481547,0.0004944148822687566,0.3955319058150053,1.0,False,1.9596173281153904,0.002449521660144238,0
1,P0__shard_04_f0601,P0,P0,1.6004660562953692,1.3873410567083853,0.21312499958698394,0.0002664062494837299,-0.00016990312724374235,-0.13592250179499388,1.0,False,1.6004660562953692,0.0020005825703692114,0
