image_path,image_sha256,capture_session,paper_condition
data/pallet/raw_data/outside/capturepallet10/rgb/1778654234372063232.png,936bafad046cdec034269e219f7e6e7e2a4bec5613ddfeeb875ad8a9c7a3f02a,capturepallet10,day
data/pallet/raw_data/outside/capturepallet10/rgb/1778654234506740480.png,3b5f744ef2c79b02a4f75983554ca2fe89c3f14fc780a3598d7d344a3fcd85a2,capturepallet10,day
data/pallet/raw_data/outside/capturepallet10/rgb/1778654234573687296.png,0dffc8688db801a01829ceb260b81c0683751a059eb286933dc4ef6081a52a42,capturepallet10,day
data/pallet/raw_data/outside/capturepallet10/rgb/1778654234640745728.png,f0730ffc144d6607f5cc76ee69471ebea94861013747c63921f58724739a2a5f,capturepallet10,day
data/pallet/raw_data/outside/capturepallet10/rgb/1778654234708000512.png,6974853430161a5bb122902cc925f37f6073d510b0f3e3172a213d8cb4c70038,capturepallet10,day
data/pallet/raw_data/outside/capturepallet10/rgb/1778654234775296512.png,8f063377dd7254e43eb5e2acfaf190c1fa8d599fabb595cdd8112c9f43bc2408,capturepallet10,day
data/pallet/raw_data/outside/capturepallet10/rgb/1778654234842684928.png,c3ed7e532ceb66ca6b3a40a9d357dae115e494cdd07452da98fca2244ee08a21,capturepallet10,day
data/pallet/raw_data/outside/capturepallet10/rgb/1778654234909449728.png,a7e5fc662d78d04d54f94d2bd21bd9feca3353af54e545f6777dbf7381c23b1f,capturepallet10,day
data/pallet/raw_data/outside/capturepallet10/rgb/1778654234943271680.png,858d5dd4c70024bbab571c04d2e807a2159f8cadf6df1b8d6b49b030fba3c0b9,capturepallet10,day
data/pallet/raw_data/outside/capturepallet10/rgb/1778654235010436864.png,cc617a58bcd44e77d65b14e50f2a2b30e7dd3e898a67445f261947c2440b6a55,capturepallet10,day
data/pallet/raw_data/outside/capturepallet10/rgb/1778654235077511424.png,9d487f7425353780809116213ff00d5ca26d82d5548efb0a0e6febba0bdd00de,capturepallet10,day
data/pallet/raw_data/outside/capturepallet10/rgb/1778654235144765696.png,b0bf5bc0a5c106a0b57c1b722b6f16f23f4646fb4edabb8f0c94e793e92d5742,capturepallet10,day
data/pallet/raw_data/outside/capturepallet10/rgb/1778654235211946752.png,5e3654a0535f59b41ec16dea9c8613e295f64b7765a488c1e62b3ba123584ee3,capturepallet10,day
data/pallet/raw_data/outside/capturepallet10/rgb/1778654235313018880.png,d0bd864ccdfa0f67e69778ca22c82eb8a365cf8ed8636384df44c97cc7de54fb,capturepallet10,day
data/pallet/raw_data/outside/capturepallet10/rgb/1778654235413615360.png,a1c68226e72a678323e738cb13318e89e98c5544b3827008846471efa4f771e9,capturepallet10,day
data/pallet/raw_data/outside/capturepallet10/rgb/1778654235447116288.png,b1271612fb9bba087300239a7012a0386c5dca5617dd940f25edfc66e1faa401,capturepallet10,day
data/pallet/raw_data/outside/capturepallet10/rgb/1778654235514355712.png,520d1189ee16b445d2276077acc2e7d1380e8f22ec0b5380924c3d0b301fd51d,capturepallet10,day
data/pallet/raw_data/outside/capturepallet10/rgb/1778654235581498368.png,c8d8835a9399a9227fb615dc60efcd1e42b8a1b932730c84bdbce36f9261a46e,capturepallet10,day
data/pallet/raw_data/outside/capturepallet10/rgb/1778654235648700928.png,59e86f151f5fdfefca95b4fccba285d532cf55f623fabeaa6b90487a878da4f7,capturepallet10,day
data/pallet/raw_data/outside/capturepallet10/rgb/1778654235682423552.png,7d347ef4260c87cf030c00da08c46e3a2c7a7f2fef28303df02bf7629ba6181c,capturepallet10,day
data/pallet/raw_data/outside/capturepallet10/rgb/1778654235749530624.png,6b4478d4b8c45bfa49ef124d7c425dc5a906bf5ac8250c7b9851e5ddb91c5ae5,capturepallet10,day
data/pallet/raw_data/outside/capturepallet10/rgb/1778654235817433088.png,bb20d12fd338348cbea2ea5f2385aa5ac96bfc8a362b5fefdf801814d09cd5ef,capturepallet10,day
data/pallet/raw_data/outside/capturepallet10/rgb/1778654235884479488.png,24f723efbd6d4b8ea54a758e0f74bc4f1c8d5caa7c566ad69547875fae03387c,capturepallet10,day
data/pallet/raw_data/outside/capturepallet10/rgb/1778654235950895616.png,95d8fe6742fe1e5186c20cbea4ef680c6483ab9884cd384eca5ad7e6f439c245,capturepallet10,day
data/pallet/raw_data/outside/capturepallet10/rgb/1778654236018110208.png,de63583e7f7e24148804e2e25974fd847cadac59debf827eb1e1241d6b8c7e35,capturepallet10,day
data/pallet/raw_data/outside/capturepallet10/rgb/1778654236051716096.png,a0f3d7dc896f8f0d624ff0748af5c162e42b41e216fb894a0c0d414058ef6e35,capturepallet10,day
data/pallet/raw_data/outside/capturepallet10/rgb/1778654236118842112.png,72ae0147668f1308faa7b43a972c0a6a758323df2fe103082b4162fc2a81579c,capturepallet10,day
data/pallet/raw_data/outside/capturepallet10/rgb/1778654236186130944.png,a9318fe1f655bcef25f0e74e9c85d7646e64c7ffa58c78ec8114cc208322fe7f,capturepallet10,day
data/pallet/raw_data/outside/capturepallet10/rgb/1778654236253267456.png,2b6aa595b48340d3794a156611deff4016e72996833b4f5de95de3f28a4a9726,capturepallet10,day
data/pallet/raw_data/outside/capturepallet10/rgb/1778654236320529920.png,2638a8066646715c9cf23ebe5ee20bfc4d4eceb61d4df2c33006340a887e7719,capturepallet10,day
data/pallet/raw_data/outside/capturepallet10/rgb/1778654236354160896.png,d2de53cc261daeee90d08cdf3661bd1131a1b5a01fbfdf37a88e37debc47a6d0,capturepallet10,day
data/pallet/raw_data/outside/capturepallet10/rgb/1778654236421285888.png,53e99f72ecf8a292f78a2759a01bed4a6a3dcebb69b9a529efbf22097ecc4f59,capturepallet10,day
data/pallet/raw_data/outside/capturepallet10/rgb/1778654236488494592.png,5acbc2f1736616a14a47f4f020435da30bd45711530ab5b6d944ab7b6bc576cb,capturepallet10,day
data/pallet/raw_data/outside/capturepallet10/rgb/1778654236555765760.png,cbdbea71d998ca73ffd5766d6beb19360de0a515e5e48b9ff8ed77b26d1a7036,capturepallet10,day
data/pallet/raw_data/outside/capturepallet10/rgb/1778654236723945984.png,60553f57568c3640a07bccf689ba252bb1aee60dca94a34067d832724014b67a,capturepallet10,day
data/pallet/raw_data/outside/capturepallet10/rgb/1778654236790869248.png,633bbb5628a6b2373f2102c365a2509c1e28b65d02202fa46b1a799ea5620a7d,capturepallet10,day
data/pallet/raw_data/outside/capturepallet10/rgb/1778654236858201856.png,1030ead150d06068555e928d2af3144477fa0bbbc816ce98bef464a9d74fc91c,capturepallet10,day
data/pallet/raw_data/outside/capturepallet10/rgb/1778654236925319680.png,8e96ce41e6c7d8dea444dd591aa89ce202fbffcb429d5778e99261dfa771d58f,capturepallet10,day
data/pallet/raw_data/outside/capturepallet10/rgb/1778654236959052032.png,e63a879a3eee4e5301e18dedfcf7e9686037e1169b73f65d3db31ca3ff907c25,capturepallet10,day
data/pallet/raw_data/outside/capturepallet10/rgb/1778654237026212864.png,a5c54cb8fe6935945cd4fc99da3b6039be144c3663cba06ad61918119ee95661,capturepallet10,day
data/pallet/raw_data/outside/capturepallet10/rgb/1778654237093365504.png,692f8894b9cf8a5d5023e830a67b64cc1cf94be8224897e480fa34822f7bdfce,capturepallet10,day
data/pallet/raw_data/outside/capturepallet10/rgb/1778654237160722944.png,e5e1595aa9a350f9930cd6dabfd03c0f6265f67975394347c0571cd1643835aa,capturepallet10,day
data/pallet/raw_data/outside/capturepallet10/rgb/1778654237227832320.png,a58b9a8393dfecbcad1fb6d3e57015a88bd461b61e6d047017ed1443dbf03bcc,capturepallet10,day
data/pallet/raw_data/outside/capturepallet10/rgb/1778654237294984704.png,bb93f187b7df749b0fb268ae085ce9178b9b7c4fb51ad899c4821e1695de344c,capturepallet10,day
data/pallet/raw_data/outside/capturepallet10/rgb/1778654237362134016.png,8ac545251ea9c7f28e52a49d29cbc708a0db4af01fceaf1e9b2a63d06a91efe9,capturepallet10,day
data/pallet/raw_data/outside/capturepallet10/rgb/1778654237429277696.png,457d0aa390b32d8afcee783df37733e8d16104504d5a38807a7aa95b4d3c6c67,capturepallet10,day
data/pallet/raw_data/outside/capturepallet10/rgb/1778654237463000320.png,3072872c22522415290558365cf01db74ad0a2e330f4b0ccbe1b0279569a6522,capturepallet10,day
data/pallet/raw_data/outside/capturepallet10/rgb/1778654237530071296.png,9f2e78ce943896cecfa12574375bc56644cd99720d32b67170321ce93de2360b,capturepallet10,day
data/pallet/raw_data/outside/capturepallet10/rgb/1778654237597308928.png,0770deaf505dc0bcdc94e73de893648e8d12f90e62aebcdc515f8d6edd03d1ff,capturepallet10,day
data/pallet/raw_data/outside/capturepallet10/rgb/1778654237664632064.png,a5446c20e8c66a7cafd08a9d216580b5869ee172fb9f713d6b4e1acf0d346a77,capturepallet10,day
data/pallet/raw_data/outside/capturepallet10/rgb/1778654237731837952.png,d50c70f8f5f3b29fb17fbc08e479ba1a8fb2003daba26f36cbb6b863799e6bda,capturepallet10,day
data/pallet/raw_data/outside/capturepallet10/rgb/1778654237798853632.png,8dbef4a364e18928d980c15df9cf80881be7426c24e3896212280726e364f504,capturepallet10,day
data/pallet/raw_data/outside/capturepallet10/rgb/1778654237866263808.png,12752506378792babdc81e42d625f1a292dcd41bf64114ba257d54c526d6a6ae,capturepallet10,day
data/pallet/raw_data/outside/capturepallet10/rgb/1778654237933215488.png,3a7f561b2b05231cb4f7c09fcbdfcb0a62ec2e5b7460dd8a0dd25789361e9dca,capturepallet10,day
data/pallet/raw_data/outside/capturepallet10/rgb/1778654238000631040.png,7e525b93b1a3381e75a5fa68008e356f12a9a9057c1f8f1bbb2ce7926d0dfc19,capturepallet10,day
data/pallet/raw_data/outside/capturepallet10/rgb/1778654238067636224.png,7e3c79d5a5d696b32d5dcb5548bdbede84e03409bfac80e7032c39425b087ead,capturepallet10,day
data/pallet/raw_data/outside/capturepallet10/rgb/1778654238135072512.png,749e60ee857863b93fa809cb9229d5932332ed80ee6a7ed41c5e6d4409862bb0,capturepallet10,day
data/pallet/raw_data/outside/capturepallet10/rgb/1778654238168502016.png,3579189516ad77d460f542953dfce7a41d6fdbfb37cc97f9e50a41b3a7c3574c,capturepallet10,day
data/pallet/raw_data/outside/capturepallet10/rgb/1778654238235642112.png,11bb14fe99362977d5eb0d80d4800bb3a0264563ebddfa1f3285616e6b9fe45e,capturepallet10,day
data/pallet/raw_data/outside/capturepallet10/rgb/1778654238302879232.png,531077e2768dbec78ba959bcfa06b802d4da809d1c74dd1827c4f38c9829561c,capturepallet10,day
data/pallet/raw_data/outside/capturepallet10/rgb/1778654238370153216.png,2d545769c75bb5dc48df4fc707caff9808c025a1e1c24f907b16b4c1e361d00b,capturepallet10,day
data/pallet/raw_data/outside/capturepallet10/rgb/1778654238437124608.png,8b91acf505aae3aeffaeeaa13f63fc9f14d960e964e5f43f8c57e994fd15fa83,capturepallet10,day
data/pallet/raw_data/outside/capturepallet10/rgb/1778654238504435456.png,9697ac7f260b1f97f8db458b6791cd560d73a850e11054873916d6cbea1ec028,capturepallet10,day
data/pallet/raw_data/outside/capturepallet10/rgb/1778654238571725312.png,1f680f9282002bfd2bb2b61f1acd7995434337f4e13423d89ea81e28600308cd,capturepallet10,day
data/pallet/raw_data/outside/capturepallet10/rgb/1778654238638822912.png,cca78f6c1c27059e973e865e893ac57afc8cbf8306ecb90054081f8d520c681a,capturepallet10,day
data/pallet/raw_data/outside/capturepallet10/rgb/1778654238706001408.png,9b143b5257c7d384a4a1b606d5f9e3ea43a34a4afca6ebe0a2e1bcbfc1bf1019,capturepallet10,day
data/pallet/raw_data/outside/capturepallet10/rgb/1778654238841144064.png,e39c9a1c80f84b8eafd28abf33815cbd5d683bf7c87ffd478c62fa02fa0ac71a,capturepallet10,day
data/pallet/raw_data/outside/capturepallet10/rgb/1778654238975139840.png,3ecceb1f7066a7f5b81fc08ee0c6c7d1312d8c758620b59a7f0c6266b09998f7,capturepallet10,day
data/pallet/raw_data/outside/capturepallet10/rgb/1778654239041894144.png,aba0c8399be0fb76848d4c156b15a8668a0bcb7fb48133998e6f680abf9086a5,capturepallet10,day
data/pallet/raw_data/outside/capturepallet10/rgb/1778654239109137920.png,8000cf2e4c915ef7fee47e006b484d2218165afaa769cf62ef64cf452e6a5f5c,capturepallet10,day
data/pallet/raw_data/outside/capturepallet10/rgb/1778654239176354048.png,1418d73e1c55e24eed52cd37b5fed4b93b8e089c3f7a56c4cff6cdc74f28ab27,capturepallet10,day
data/pallet/raw_data/outside/capturepallet10/rgb/1778654239243791872.png,5b4fbd5722360a28091e4b9f0739f28e8cdd568530a053ecb8aa28494be19ebf,capturepallet10,day
data/pallet/raw_data/outside/capturepallet10/rgb/1778654239310896640.png,e126a924a2a5de5f30c7a3aefdaa2f9d72763b92fe5b9e456b1ca19c1602b6cc,capturepallet10,day
data/pallet/raw_data/outside/capturepallet10/rgb/1778654239377981184.png,f0f5b6308add3f89a42be5b76bb6d0cb5bc9eb7d2c7bac8a98fd6b14ebe74a18,capturepallet10,day
data/pallet/raw_data/outside/capturepallet10/rgb/1778654239445277184.png,528dc6ac1349d10154342206926e70a31b1e9946a22e2c7891f44d6a50ffd799,capturepallet10,day
data/pallet/raw_data/outside/capturepallet10/rgb/1778654239512621056.png,f2cde00e4168d9d64c49c9972caae585cd517b659fe4eed8f33f9d7af5fc21f0,capturepallet10,day
data/pallet/raw_data/outside/capturepallet10/rgb/1778654239579613184.png,2cb6a120090e9c114a85bd5e32ac218e0f5d461c5ab36494b235bd4dea4ca279,capturepallet10,day
data/pallet/raw_data/outside/capturepallet10/rgb/1778654239680442624.png,55842cf6f32fe6afcfa216c6fdbf947c86b76b382763bff7cb8f735e7abd3f2c,capturepallet10,day
data/pallet/raw_data/outside/capturepallet10/rgb/1778654239747464448.png,aaf2b8d75b726c76e203798ff1ca62fa008ceefb30ce4bb739d0ec8923051336,capturepallet10,day
data/pallet/raw_data/outside/capturepallet10/rgb/1778654239781078784.png,e77fa2be71760ff4e2138884cb51e983b682c4278bb3172b4880ece0987f872a,capturepallet10,day
data/pallet/raw_data/outside/capturepallet10/rgb/1778654239848250368.png,59fcda7046a39b7ca81c8394e907d5d0ac87c44f6fadc3f7e4fa7bac3cf57383,capturepallet10,day
data/pallet/raw_data/outside/capturepallet10/rgb/1778654239915523584.png,5658ea116ecb7cc4e5364cc6e09e615e96ff9afe763494d209861f827cdc6baf,capturepallet10,day
data/pallet/raw_data/outside/capturepallet10/rgb/1778654239982754816.png,017ed590cb3012286fd4c71e7641b265d89df1b42f313932db88a365163f4a00,capturepallet10,day
data/pallet/raw_data/outside/capturepallet10/rgb/1778654240049836288.png,84913c7f564da201a987c6e0b82587f4598f258d481d06247b4835268e78b451,capturepallet10,day
data/pallet/raw_data/outside/capturepallet10/rgb/1778654240117030912.png,2a6fbebd0d4ccbca4ff23cc6fb8bbd17ff0b2db612bba64ddb3b807f05732224,capturepallet10,day
data/pallet/raw_data/outside/capturepallet10/rgb/1778654240184856064.png,8e034eb263abcd18189fb88e68aabdc1833b618a008a8d936cb3bacab12a9bd0,capturepallet10,day
data/pallet/raw_data/outside/capturepallet10/rgb/1778654240352480000.png,6097c9f63c8b0005250c8ad185fbf360833bd5755c8f27033d40300f32b522ba,capturepallet10,day
data/pallet/raw_data/outside/capturepallet10/rgb/1778654240486566912.png,e19506888498683d883c211763d96cb1ffa304be86ef312eb3efe97311c5099a,capturepallet10,day
data/pallet/raw_data/outside/capturepallet10/rgb/1778654240553674240.png,0762dfe762d67f031beb3cdb7866834b049765d3a6b7f91cab976043e22c05ed,capturepallet10,day
data/pallet/raw_data/outside/capturepallet10/rgb/1778654240621256960.png,fd0a450daa659e8c53115eabb1f23aa5ca673a7f4546c18dcc2bc166d82b421d,capturepallet10,day
data/pallet/raw_data/outside/capturepallet10/rgb/1778654240688111104.png,0c547389feaa0dae87b37c089676a1b1933a1797b8c8723f499468a00946213a,capturepallet10,day
data/pallet/raw_data/outside/capturepallet10/rgb/1778654240755332864.png,7ff4770a41ca7fda23b9e41d2a01f0c9815dfedb2a68a904b1bd1aebe6541544,capturepallet10,day
data/pallet/raw_data/outside/capturepallet10/rgb/1778654240788867072.png,02bea9b50fa45e654fc3ea8e4c0b855d33c5271799cad42b4eab8775fc3d291b,capturepallet10,day
data/pallet/raw_data/outside/capturepallet10/rgb/1778654240856097536.png,2377e57a003c883d7d5f9f08ce8fadadf9dbe3088a19cae3fecb50b52725f60f,capturepallet10,day
data/pallet/raw_data/outside/capturepallet10/rgb/1778654240923226368.png,7acaea7aa6533c1fb4aa2874173e865f9c8bc38e29f3945a25dd5674884c7814,capturepallet10,day
data/pallet/raw_data/outside/capturepallet10/rgb/1778654240990607616.png,cfe232d1204c0a46eaff744aee52a04430abf4d4cbf460ce6a178cfac6b08e01,capturepallet10,day
data/pallet/raw_data/outside/capturepallet10/rgb/1778654241124966400.png,70abf8f907789c87b30f904dd594add0dc4e8c205a31aaeebabbb508824deb71,capturepallet10,day
data/pallet/raw_data/outside/capturepallet10/rgb/1778654241225999616.png,542620bddde15ffc08808de89eef7e8d35dcc0ea08daf0c565e6c5f1b99cce56,capturepallet10,day
data/pallet/raw_data/outside/capturepallet10/rgb/1778654241292994816.png,fb077a6f7e32f7a77d102816ec34387d36e6b867048efbac9e23fa2bf5cbc64e,capturepallet10,day
data/pallet/raw_data/outside/capturepallet10/rgb/1778654241360071168.png,e2f58ab802adb1a4c320717bd47c9e4eb40d17cb84c8f6dc56ab49592ddafb15,capturepallet10,day
data/pallet/raw_data/outside/capturepallet10/rgb/1778654241393794560.png,942da925a497379920c3bc6d68242e08e8f68da62b056f0efc06cbc88f932356,capturepallet10,day
data/pallet/raw_data/outside/capturepallet10/rgb/1778654241460877312.png,2ffe8a16fb992c37fab788524d49c5b9f758401057e62149e2138388e667fd59,capturepallet10,day
data/pallet/raw_data/outside/capturepallet10/rgb/1778654241528065792.png,e6e326bc1201cdeafb46dc9ad151aca22d1a7e9a7b06e1e3c7f76d25e54f1d00,capturepallet10,day
data/pallet/raw_data/outside/capturepallet10/rgb/1778654241595346688.png,830ef36788ef5aa20d4c5e1074e74b2e12a1f6040b471bd59639095c12fbf934,capturepallet10,day
data/pallet/raw_data/outside/capturepallet10/rgb/1778654241662562816.png,6db4d207e95be0d3d409f12e0a0d005bba104ff099c82cad6e0c7d5a8b4c5a60,capturepallet10,day
data/pallet/raw_data/outside/capturepallet10/rgb/1778654241763371520.png,4476d45ed4f3ca9f4524f5aaf1ed25b24605c2f6f3919c29aebff0f65f179923,capturepallet10,day
data/pallet/raw_data/outside/capturepallet10/rgb/1778654241931659520.png,bfea8115819f547853d28f9f4eb29dc622dc212cceb855e08973d1ebf59d534a,capturepallet10,day
data/pallet/raw_data/outside/capturepallet10/rgb/1778654242066009344.png,d5f0c6e7eaa44ebecb2a29664d38195adada1e939b167b9f0b9acb3c6273d927,capturepallet10,day
data/pallet/raw_data/outside/capturepallet10/rgb/1778654242166618880.png,783d19d21350d02964f5d9f0038c335b504ee22f41dd613909caeb3925242e74,capturepallet10,day
data/pallet/raw_data/outside/capturepallet10/rgb/1778654242233792768.png,c11bfd2069114cbc1725f5435049b08428c50aa58df854b35707cfce1ac23d0f,capturepallet10,day
data/pallet/raw_data/outside/capturepallet10/rgb/1778654242300886784.png,500a41304065677ba1fb9408a6060e7f03ca0a215887624fabc4fc576f9f61ab,capturepallet10,day
data/pallet/raw_data/outside/capturepallet10/rgb/1778654242334436352.png,5bf60d84f9aad0e65ae4f2a79aea83ed7a669860acbd758afe96451d78504c14,capturepallet10,day
data/pallet/raw_data/outside/capturepallet10/rgb/1778654242401616128.png,826083d6a0f38685d1a5551af8dfea9e1a6f20d6389bd2f58c1746f78e416636,capturepallet10,day
data/pallet/raw_data/outside/capturepallet10/rgb/1778654242468810240.png,f20ddb64f2f579f5d778cfff81bff921f19f1933b461272a688f880b62fc7c0c,capturepallet10,day
data/pallet/raw_data/outside/capturepallet10/rgb/1778654242502421248.png,d5aa602e5d7e93fc77c9a6616cbd738857bf6cc00802d62122e362583d3b27ff,capturepallet10,day
data/pallet/raw_data/outside/capturepallet10/rgb/1778654242569743104.png,4cb11f4c879fe27a3752af1d1e19eb411b528422181b7b8df2cbd20b94abd50e,capturepallet10,day
data/pallet/raw_data/outside/capturepallet10/rgb/1778654242636876032.png,27358c859ce11a3b1c164d4421f24437238c37438fab8d30fa97c175b0ee6f1a,capturepallet10,day
data/pallet/raw_data/outside/capturepallet10/rgb/1778654242771814400.png,16a3f2c797a7bf20b7b566b729970039c823fc6ad201ad18e19a70c631a34e3d,capturepallet10,day
data/pallet/raw_data/outside/capturepallet10/rgb/1778654242838758912.png,4bb4e29ecd6582dda7a76259e53f4ca9193a78c4f7c3a7db6d5c1ed19748b6d9,capturepallet10,day
data/pallet/raw_data/outside/capturepallet10/rgb/1778654242905563136.png,8ac7a1aab5d43879e82bb935bbaea91989954aec103680a0bc15a166fc5b0cc7,capturepallet10,day
data/pallet/raw_data/outside/capturepallet10/rgb/1778654242972812032.png,1494bedfc1e9a0324ec4793a3a21488125d6c7d607e198eb1e3333723973a6b5,capturepallet10,day
data/pallet/raw_data/outside/capturepallet10/rgb/1778654243039921664.png,0061243dca8117335ceb45cbd7f6a32ce6d740b0c8cf755df4c81bd3755aaa1c,capturepallet10,day
